,modo_envio,numero_chamadas_cliente,avaliacao_cliente,custo_produto,compras_anteriores,prioridade_produto,genero,desconto,peso_gramas,entregue_no_prazo,corredor_armazem_A,corredor_armazem_B,corredor_armazem_C,corredor_armazem_D,corredor_armazem_F,performance_prioridade_envio_Atraso Crítico,performance_prioridade_envio_Atraso Problemático,performance_prioridade_envio_Atraso Tolerável,performance_prioridade_envio_Não Houve Atraso,performance_modo_envio_Atraso Crítico na Entrega Por Aviao,performance_modo_envio_Atraso Crítico na Entrega Por Caminhao,performance_modo_envio_Atraso Crítico na Entrega Por Navio,performance_modo_envio_Atraso Problemático na Entrega Por Aviao,performance_modo_envio_Atraso Problemático na Entrega Por Caminhao,performance_modo_envio_Atraso Problemático na Entrega Por Navio,performance_modo_envio_Atraso Tolerável na Entrega Por Aviao,performance_modo_envio_Atraso Tolerável na Entrega Por Caminhao,performance_modo_envio_Atraso Tolerável na Entrega Por Navio,performance_modo_envio_Não Houve Atraso,faixa_desconto_Desconto Abaixo da Media,faixa_desconto_Desconto Acima da Media,performance_faixa_desconto_Atraso na Entrega com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Acima da Media
4856,0,-0.057347773731440184,1.4239040408372658,0.6962616822429907,-0.35970184795536136,1,0,-0.36875120992341637,0.4815193571950329,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4857,0,-0.057347773731440184,1.4239040408372658,0.26168224299065423,-0.35970184795536136,2,1,-0.5021622450968648,0.6121256391526662,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4858,0,0.815831562210931,0.7158108389574873,0.4532710280373832,0.4162014288563354,0,0,-0.5688677626835891,0.6948137326515704,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4859,0,0.815831562210931,0.007717637077708872,0.630841121495327,-1.135605124767058,1,1,-0.30204569233669215,0.6927684441197954,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4860,0,-0.057347773731440184,-1.408468766681848,0.5420560747663551,-0.35970184795536136,1,1,-0.6355732802703133,0.5690284879474069,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4861,0,-0.9305271096738114,0.7158108389574873,0.4158878504672897,-1.135605124767058,2,1,-0.30204569233669215,0.6498173849525201,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4862,0,-0.057347773731440184,0.007717637077708872,0.5934579439252335,-0.35970184795536136,1,0,-0.16863465716324366,0.6660336011687363,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4863,0,-0.057347773731440184,-1.408468766681848,0.677570093457944,0.4162014288563354,2,1,-0.2353401747499679,0.6368151935719503,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4864,0,0.815831562210931,0.7158108389574873,0.5560747663551401,-0.35970184795536136,1,0,-0.5021622450968648,0.6648648648648648,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4865,0,-0.057347773731440184,1.4239040408372658,0.7710280373831776,-1.135605124767058,2,1,-0.4354567275101406,0.718626734842951,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4866,0,-0.057347773731440184,0.007717637077708872,0.28971962616822433,1.192104705668032,2,0,-0.36875120992341637,0.4883856829802776,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4867,0,-0.9305271096738114,0.007717637077708872,0.3271028037383178,-1.135605124767058,2,0,-0.30204569233669215,0.7114682249817385,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4868,0,-0.057347773731440184,0.007717637077708872,0.8598130841121495,1.9680079824797287,0,1,-0.30204569233669215,0.5148283418553689,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
4869,0,-0.9305271096738114,-0.7003755648020696,0.7850467289719626,-0.35970184795536136,1,0,-0.30204569233669215,0.7056245434623812,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4870,0,-0.9305271096738114,0.007717637077708872,0.5046728971962616,-1.135605124767058,2,1,-0.4354567275101406,0.6736303871439007,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4871,0,-0.057347773731440184,0.7158108389574873,0.7710280373831776,-1.135605124767058,2,0,-0.2353401747499679,0.6289262235208181,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4872,0,1.6890108981533023,0.7158108389574873,0.19626168224299068,-0.35970184795536136,2,0,-0.5688677626835891,0.47100073046019,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4873,0,-0.057347773731440184,0.7158108389574873,0.602803738317757,-1.135605124767058,2,1,-0.16863465716324366,0.5592403214024836,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4874,0,-0.057347773731440184,0.7158108389574873,0.663551401869159,1.192104705668032,1,1,-0.7689843154437618,0.5481373265157049,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4875,0,-0.057347773731440184,1.4239040408372658,0.6448598130841122,-0.35970184795536136,2,0,-0.6355732802703133,0.6049671292914536,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4876,0,-0.057347773731440184,-0.7003755648020696,0.6588785046728972,-0.35970184795536136,1,0,-0.36875120992341637,0.5528122717311906,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4877,0,-0.9305271096738114,0.007717637077708872,0.32242990654205606,-0.35970184795536136,2,0,-0.5688677626835891,0.7192111029948868,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4878,0,-1.8037064456161827,-1.408468766681848,0.2429906542056075,-1.135605124767058,1,1,-0.16863465716324366,0.7214024835646458,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4879,0,0.815831562210931,-1.408468766681848,0.2429906542056075,0.4162014288563354,0,1,-0.7022787978570375,0.704163623082542,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4880,0,-0.9305271096738114,0.007717637077708872,0.5700934579439253,-0.35970184795536136,1,0,-0.5688677626835891,0.5967859751643535,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4881,0,-0.057347773731440184,1.4239040408372658,0.5700934579439253,1.9680079824797287,1,1,-0.5021622450968648,0.4913075237399561,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4882,0,-0.057347773731440184,0.007717637077708872,0.397196261682243,0.4162014288563354,1,0,-0.30204569233669215,0.5997078159240321,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4883,0,-1.8037064456161827,-1.408468766681848,0.19626168224299068,-1.135605124767058,1,1,-0.30204569233669215,0.5742878013148284,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4884,0,-0.9305271096738114,0.7158108389574873,0.514018691588785,-0.35970184795536136,0,1,-0.5021622450968648,0.44134404674945216,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
4885,0,0.815831562210931,-1.408468766681848,0.3551401869158879,-1.135605124767058,0,0,-0.36875120992341637,0.608327246165084,0,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
4886,0,-0.057347773731440184,-0.7003755648020696,0.2990654205607477,-1.135605124767058,0,0,-0.5021622450968648,0.48823959094229363,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
4887,0,0.815831562210931,-0.7003755648020696,0.602803738317757,0.4162014288563354,1,1,-0.7689843154437618,0.48604821037253465,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4888,0,1.6890108981533023,1.4239040408372658,0.514018691588785,1.9680079824797287,1,1,-0.7022787978570375,0.44017531044558067,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4889,0,0.815831562210931,1.4239040408372658,0.6355140186915887,-0.35970184795536136,1,0,-0.7022787978570375,0.5177501826150475,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4890,0,-0.9305271096738114,0.7158108389574873,0.6355140186915887,-0.35970184795536136,1,0,-0.4354567275101406,0.44543462381300214,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4891,0,-0.9305271096738114,0.7158108389574873,0.4719626168224299,-1.135605124767058,1,0,-0.6355732802703133,0.5644996347699051,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4892,0,0.815831562210931,-1.408468766681848,0.7009345794392524,-0.35970184795536136,1,0,-0.6355732802703133,0.5861212563915267,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4893,0,-0.9305271096738114,0.7158108389574873,0.677570093457944,-0.35970184795536136,2,1,-0.6355732802703133,0.4449963476990504,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4894,0,1.6890108981533023,1.4239040408372658,0.5373831775700935,0.4162014288563354,2,0,-0.5688677626835891,0.4428049671292914,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4895,0,-0.9305271096738114,0.007717637077708872,0.30841121495327106,-1.135605124767058,1,0,-0.2353401747499679,0.5700511322132944,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4896,0,-0.9305271096738114,-1.408468766681848,0.7850467289719626,0.4162014288563354,1,1,-0.16863465716324366,0.4768444119795471,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4897,0,0.815831562210931,0.007717637077708872,0.5373831775700935,-0.35970184795536136,1,0,-0.5021622450968648,0.5969320672023375,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4898,0,-0.057347773731440184,1.4239040408372658,0.29439252336448596,1.192104705668032,1,0,-0.36875120992341637,0.44733382030679325,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4899,0,0.815831562210931,1.4239040408372658,0.3271028037383178,-1.135605124767058,0,0,-0.7022787978570375,0.5202337472607743,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4900,0,-0.057347773731440184,0.7158108389574873,0.3130841121495327,1.9680079824797287,2,1,-0.7689843154437618,0.5234477720964208,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4901,0,-0.057347773731440184,0.007717637077708872,0.31775700934579443,-1.135605124767058,1,1,-0.6355732802703133,0.6915997078159241,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4902,0,0.815831562210931,-1.408468766681848,0.7429906542056074,-0.35970184795536136,0,1,-0.4354567275101406,0.44455807158509864,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4903,0,-0.057347773731440184,0.007717637077708872,0.26635514018691586,-0.35970184795536136,2,0,-0.4354567275101406,0.6934989043097151,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4904,0,-0.9305271096738114,-1.408468766681848,0.32242990654205606,-1.135605124767058,1,1,-0.4354567275101406,0.5031409788166545,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4905,2,-0.9305271096738114,-0.7003755648020696,0.30841121495327106,-0.35970184795536136,2,1,-0.4354567275101406,0.5119065010956902,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
4906,2,-0.9305271096738114,-1.408468766681848,0.5934579439252335,-0.35970184795536136,1,1,-0.30204569233669215,0.6306793279766253,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
